respondent_id,xyz_vaccine,seasonal_vaccine
27542,0.0,0.0008465035660619183
27543,0.0,0.9906802128695497
27544,0.0,0.9999857789998077
27545,0.0,4.0855954519954706e-08
27546,0.0,0.9988334345592705
27547,0.0,2.531973688607656e-05
27548,0.0,0.9504457493404149
27549,0.0,0.729036568496076
27550,0.0,0.9999604164170092
27551,0.0,0.9394100584043878
27552,0.0,0.9763638998960301
27553,0.0,0.14829168924355685
27554,0.0,0.9999555630304852
27555,0.0,4.2259898634197515e-32
27556,0.0,0.0017339076346107993
27557,0.0,0.9733504968222602
27558,0.0,0.40420558288358777
27559,0.0,0.5525238563705773
27560,0.0,0.6993518531614228
27561,0.0,0.9992046949923551
27562,0.0,1.0736568744133459e-11
27563,0.0,0.9474010628982605
27564,0.0,0.7071781094077809
27565,0.0,0.000990704829118973
27566,0.0,0.9692745860630877
27567,0.0,3.5629487875901125e-24
27568,0.0,0.9999778387640801
27569,0.0,1.0
27570,0.0,0.9960854780656275
27571,0.0,0.0661045034477645
27572,0.0,1.38960033264785e-40
27573,0.0,0.00027780540770675996
27574,0.0,0.9999999968793005
27575,0.0,9.074834759673502e-08
27576,0.0,9.157308559531413e-22
27577,0.0,0.9947284500386467
27578,0.0,0.0009813664731507024
27579,0.0,0.8110591568725987
27580,0.0,0.2045867429513685
27581,0.0,0.0003086902417092245
27582,0.0,8.629953805634803e-06
27583,0.0,0.6982177034038317
27584,0.0,9.114365116331677e-06
27585,0.0,0.9975590837312416
27586,0.0,0.9999994640248777
27587,0.0,0.238275970329174
27588,0.0,2.699025123217277e-07
27589,0.0,2.9893072056036566e-05
27590,0.0,0.9999999991736246
27591,0.0,0.9944618071069374
27592,0.0,0.0003022755269161941
27593,0.0,1.1297424329826927e-08
27594,0.0,0.6372957311065537
27595,0.0,1.6266021918753708e-05
27596,0.0,5.7127014297068454e-08
27597,0.0,0.138556262695687
27598,0.0,1.010437191322549e-05
27599,0.0,0.999996546001043
27600,0.0,0.004383622762049048
27601,0.0,0.9999927572298006
27602,0.0,2.4912117891885866e-16
27603,0.0,7.74611763085952e-16
27604,0.0,7.024412225045264e-07
27605,0.0,0.5630529287500231
27606,0.0,0.9688714902877203
27607,0.0,0.9861952222014733
27608,0.0,0.7953449556109617
27609,0.0,5.662850325236075e-48
27610,0.0,0.9659509551381749
27611,0.0,2.1767007230627412e-14
27612,0.0,0.06206075756112282
27613,0.0,0.9999868999192109
27614,0.0,2.1208575628122872e-14
27615,0.0,0.8486081994755382
27616,0.0,1.6345878032652753e-26
27617,0.0,1.0946495434396917e-15
27618,0.0,0.24577098312074394
27619,0.0,0.8210229769928911
27620,0.0,0.9998750157610503
27621,0.0,0.8123575227317194
27622,0.0,0.9555678323553135
27623,0.0,0.9613326702696731
27624,0.0,0.9957225571598772
27625,0.0,0.4914926385674082
27626,0.0,0.002507993055477261
27627,0.0,0.9999996553226093
27628,0.0,0.03463006605137943
27629,0.0,8.786454502515715e-08
27630,0.0,0.9956723584367785
27631,0.0,3.1581115336109685e-29
27632,0.0,0.0006108181153428959
27633,0.0,0.9999949202286742
27634,0.0,0.02851171602332212
27635,0.0,0.27351714994360665
27636,0.0,0.5326927440802022
27637,0.0,0.00021026609426514546
27638,0.0,0.9999999997880273
27639,0.0,0.4733322446109624
27640,0.0,0.999999999674162
27641,0.0,0.00022383973806631052
27642,0.0,0.9883803150291731
27643,0.0,1.1409407729348677e-05
27644,0.0,0.009649435627720152
27645,0.0,0.030552945870816396
27646,0.0,0.0003259195932318363
27647,0.0,0.8535373552561946
27648,0.0,3.6556180172583017e-05
27649,0.0,1.5320859559382213e-10
27650,0.0,0.35810767160324647
27651,0.0,0.9980950625664721
27652,0.0,0.0070358273911174055
27653,0.0,6.838980131255293e-08
27654,0.0,0.002256143696685533
27655,0.0,0.9999970953797859
27656,0.0,0.5373131856539723
27657,0.0,1.393942934360896e-07
27658,0.0,0.3791118950930302
27659,0.0,0.9996649533271397
27660,0.0,5.800174228557934e-07
27661,0.0,1.687981625925879e-12
27662,0.0,0.03481081445827747
27663,0.0,1.5356567807106553e-11
27664,0.0,1.8170093741077277e-18
27665,0.0,0.9999999999897433
27666,0.0,5.151959819517479e-16
27667,0.0,0.6116253311452423
27668,0.0,0.9999999999999307
27669,0.0,0.977508404650948
27670,0.0,0.9980730766286655
27671,0.0,0.9641755472722958
27672,0.0,1.235643830526192e-08
27673,0.0,0.03336665469465275
27674,0.0,0.0014892183639575104
27675,0.0,0.9996544397721753
27676,0.0,0.9966421693510995
27677,0.0,0.0013067130618127413
27678,0.0,0.8334175025205307
27679,0.0,0.39570683691183367
27680,0.0,0.9999954145795408
27681,0.0,5.6363655119550144e-08
27682,0.0,0.5182483517871096
27683,0.0,0.0035429456783584137
27684,0.0,0.9915039945751142
27685,0.0,2.0310826350008193e-05
27686,0.0,4.712293317559801e-25
27687,0.0,0.003568328411474185
27688,0.0,0.9693345817140193
27689,0.0,0.9997791710637364
27690,0.0,0.9999914156273179
27691,0.0,0.9999996250194229
27692,0.0,1.6394541055862226e-09
27693,0.0,0.09059602546006833
27694,0.0,0.080056099830325
27695,0.0,0.9987087066728816
27696,0.0,0.9526322661896661
27697,0.0,1.8496175150460403e-07
27698,0.0,0.03388299509535553
27699,0.0,0.002386219524060767
27700,0.0,2.1184077705263566e-30
27701,0.0,0.9554881305512515
27702,0.0,0.9913697629393922
27703,0.0,0.0008132353791046348
27704,0.0,9.530991482566029e-19
27705,0.0,1.0
27706,0.0,6.635337725360972e-19
27707,0.0,5.467837637117992e-15
27708,0.0,6.75559133435623e-06
27709,0.0,0.0015788546089529707
27710,0.0,0.029418384651889517
27711,0.0,1.0
27712,0.0,3.2024411145045493e-10
27713,0.0,0.06484682328182055
27714,0.0,2.3483699922973555e-07
27715,0.0,0.9999931609952174
27716,0.0,0.6047717299653067
27717,0.0,0.9982727723519805
27718,0.0,0.4189498531326745
27719,0.0,5.225321243287654e-07
27720,0.0,0.19749005492976346
27721,0.0,0.971736993991696
27722,0.0,0.00038638715183154395
27723,0.0,0.999957824818713
27724,0.0,0.3843145593488344
27725,0.0,0.14681566675326824
27726,0.0,0.012727092093862295
27727,0.0,0.0003224492739213459
27728,0.0,0.9997508320675731
27729,0.0,0.01888148925787465
27730,0.0,0.9995886058873387
27731,0.0,0.9997563323724812
27732,0.0,0.9823785986505684
27733,0.0,0.2847833790552617
27734,0.0,0.06555757867567691
27735,0.0,0.9999881278353597
27736,0.0,1.4651120972335857e-18
27737,0.0,0.6580383522694415
27738,0.0,0.9995632384348014
27739,0.0,0.9999999792240064
27740,0.0,0.9382661977606526
27741,0.0,0.9999907856413313
27742,0.0,0.9629854079832029
27743,0.0,0.9996689860196242
27744,0.0,0.0043329792031412155
27745,0.0,0.9999771980841694
27746,0.0,0.9181693355560158
27747,0.0,3.467902488080168e-18
27748,0.0,0.46178187362531053
27749,0.0,0.9984340037720417
27750,0.0,3.962181189717629e-21
27751,0.0,0.8706225034229282
27752,0.0,1.0
27753,0.0,5.597622840198901e-11
27754,0.0,1.3298138611798922e-30
27755,0.0,0.9999986277283234
27756,0.0,0.008181050073702487
27757,0.0,0.00025564504548992366
27758,0.0,0.0003325794754818914
27759,0.0,0.0025861182495421162
27760,0.0,0.0014826293229389567
27761,0.0,0.2216482839447016
27762,0.0,2.873851457490956e-07
27763,0.0,0.13154549234277002
27764,0.0,0.9874794337206836
27765,0.0,0.5055681314659342
27766,0.0,0.9998558614083376
27767,0.0,0.4059230483129937
27768,0.0,2.4156334379030647e-07
27769,0.0,0.03700588052261217
27770,0.0,0.7543908832982318
27771,0.0,2.1284154602075603e-19
27772,0.0,0.999850013050342
27773,0.0,3.6732304966529555e-05
27774,0.0,1.9309714228118202e-14
27775,0.0,1.6056646335016575e-06
27776,0.0,0.9987111800157629
27777,0.0,0.9051593834509206
27778,0.0,2.9095072816818783e-09
27779,0.0,0.06339487616650678
27780,0.0,0.09408340486150726
27781,0.0,3.5544395178958017e-13
27782,0.0,1.0
27783,0.0,4.917371295496604e-06
27784,0.0,0.39713978262226124
27785,0.0,0.00028746828563093
27786,0.0,1.4263560530768025e-05
27787,0.0,0.9999989228487742
27788,0.0,0.056749531321388776
27789,0.0,0.999602828664626
27790,0.0,0.9972510081411892
27791,0.0,0.0007581096323582632
27792,0.0,0.05056016640045098
27793,0.0,7.8335039144055e-05
27794,0.0,0.9999999999974136
27795,0.0,0.9997941021177359
27796,0.0,0.7680508283785314
27797,0.0,0.9963355513870834
27798,0.0,0.7821004427890309
27799,0.0,0.0008887878874246298
27800,0.0,0.9253899497785493
27801,0.0,2.2794594623913574e-28
27802,0.0,0.999999977742845
27803,0.0,3.0095916945867877e-21
27804,0.0,0.9999999999044986
27805,0.0,0.8616084391144809
27806,0.0,0.9993795748423108
27807,0.0,0.002102594466659613
27808,0.0,1.0829215105360211e-13
27809,0.0,0.999998349070747
27810,0.0,0.14651677837315516
27811,0.0,0.8611891306046483
27812,0.0,9.26238200915696e-17
27813,0.0,7.801232818343908e-09
27814,0.0,8.407214883743674e-05
27815,0.0,6.167085818737788e-38
27816,0.0,0.1521442153747161
27817,0.0,0.8934173112931267
27818,0.0,0.93616920429621
27819,0.0,0.8619899798764729
27820,0.0,0.9119237201624842
27821,0.0,0.9941933293462524
27822,0.0,0.043629109157757126
27823,0.0,0.9973505848844311
27824,0.0,0.9999998411501385
27825,0.0,1.6988962523956117e-08
27826,0.0,0.9887924534373733
27827,0.0,1.0199855462051126e-09
27828,0.0,4.6805305638983816e-07
27829,0.0,0.08865806215228626
27830,0.0,0.7558302097696941
27831,0.0,0.9809923874442906
27832,0.0,0.01972874778096368
27833,0.0,0.1534289827279357
27834,0.0,0.9998126949954131
27835,0.0,1.0
27836,0.0,0.9996410781569909
27837,0.0,0.9999190066218625
27838,0.0,0.21208151771290387
27839,0.0,0.9277852001197173
27840,0.0,4.273822943204479e-06
27841,0.0,0.9101094474599621
27842,0.0,0.9988705477806473
27843,0.0,0.9687948892581947
27844,0.0,0.9979883227136025
27845,0.0,0.07048545343662899
27846,0.0,1.9881092088368845e-17
27847,0.0,0.9710309527082197
27848,0.0,0.9999794170252105
27849,0.0,0.30572068359274923
27850,0.0,3.3441714216302053e-11
27851,0.0,1.3883820288250157e-06
27852,0.0,0.991997134254316
27853,0.0,9.106798318965448e-18
27854,0.0,0.003037487718638714
27855,0.0,0.00030948511619967886
27856,0.0,0.9851680761618763
27857,0.0,0.9999542937030566
27858,0.0,0.9995671871102754
27859,0.0,1.5494570847955852e-07
27860,0.0,0.9999999999983444
27861,0.0,0.0201067090766536
27862,0.0,0.4895131096607901
27863,0.0,3.152701902812934e-05
27864,0.0,2.930246476128176e-06
27865,0.0,1.999800210370824e-24
27866,0.0,0.9999999999998996
27867,0.0,0.0018669462577727033
27868,0.0,0.9999999999748419
27869,0.0,0.04777924791501903
27870,0.0,3.514612076877692e-22
27871,0.0,0.9032977173625294
27872,0.0,1.22868845459578e-06
27873,0.0,0.9999999703742266
27874,0.0,0.010145894926713403
27875,0.0,0.7578660758280518
27876,0.0,0.00021403921180324483
27877,0.0,0.9887523401482184
27878,0.0,0.6430420757832356
27879,0.0,0.05988348809914333
27880,0.0,1.945563298700508e-18
27881,0.0,3.925230042133211e-07
27882,0.0,0.9150203234072514
27883,0.0,3.056205501331653e-12
27884,0.0,0.906555371251158
27885,0.0,0.2652568857845083
27886,0.0,1.135465441460356e-36
27887,0.0,0.9982153147335294
27888,0.0,0.0014109665725808651
27889,0.0,0.14880324656552865
27890,0.0,0.9991378233744596
27891,0.0,0.0017836768205391554
27892,0.0,0.0019469164098322668
27893,0.0,0.0002572600627255242
27894,0.0,0.0017327131735544606
27895,0.0,0.0015592827414058368
27896,0.0,0.9473780392344834
27897,0.0,1.3353838282344377e-12
27898,0.0,7.889778266163349e-35
27899,0.0,0.01140665097514562
27900,0.0,0.9999999995900675
27901,0.0,0.3843451106722615
27902,0.0,0.048307408180293394
27903,0.0,6.340792629801101e-06
27904,0.0,0.6136945924940738
27905,0.0,3.924229269356818e-19
27906,0.0,0.6938352578219827
27907,0.0,0.9999999999998224
27908,0.0,3.0917813674360795e-05
27909,0.0,0.09087030811108676
27910,0.0,0.638329783665711
27911,0.0,6.892265144061261e-15
27912,0.0,0.5227449150558743
27913,0.0,4.602486411181099e-07
27914,0.0,0.021670832492036836
27915,0.0,0.37010321184537515
27916,0.0,0.9999992449113553
27917,0.0,6.419864375687316e-05
27918,0.0,0.9935962092476229
27919,0.0,0.9832380050399392
27920,0.0,0.9984305765031654
27921,0.0,2.642041078330829e-07
27922,0.0,9.577271990114313e-16
27923,0.0,0.8190748331127407
27924,0.0,0.9999994662418675
27925,0.0,2.3716616409583306e-11
27926,0.0,0.9967912549085324
27927,0.0,0.0033589343787591383
27928,0.0,0.9999608467513015
27929,0.0,0.6087701454903622
27930,0.0,0.022196280560199223
27931,0.0,0.9999999999402083
27932,0.0,0.012976754156499877
27933,0.0,0.0007119780111749837
27934,0.0,0.9662742080461633
27935,0.0,8.927885209670425e-05
27936,0.0,0.9999999999836362
27937,0.0,0.9999999984683288
27938,0.0,0.0757392537169311
27939,0.0,1.567457557571721e-17
27940,0.0,0.0017727208171285835
27941,0.0,0.12455588085366032
27942,0.0,0.004840417648198461
27943,0.0,1.731243563395601e-07
27944,0.0,0.9999997678221909
27945,0.0,0.9985521130461108
27946,0.0,0.9999999999806377
27947,0.0,0.9869438079715543
27948,0.0,1.9218705363102593e-25
27949,0.0,0.4843140095509775
27950,0.0,0.9084771583877679
27951,0.0,0.9566631676626821
27952,0.0,1.8453182177289571e-13
27953,0.0,3.180989260321468e-05
27954,0.0,6.54938651220032e-08
27955,0.0,0.46961416579761045
27956,0.0,0.9829980217719659
27957,0.0,1.8885962349427394e-05
27958,0.0,0.9983501111471087
27959,0.0,3.2510355921865445e-05
27960,0.0,8.739563026303517e-14
27961,0.0,0.0701731578100145
27962,0.0,0.9999999980390184
27963,0.0,0.49634542936676285
27964,0.0,1.9054195964257316e-11
27965,0.0,8.990892091063862e-20
27966,0.0,0.08907923968098527
27967,0.0,0.9999995283506469
27968,0.0,5.829206058289591e-34
27969,0.0,0.9999725503526742
27970,0.0,0.999999998024947
27971,0.0,0.9877657568370433
27972,0.0,0.7365856381515101
27973,0.0,0.9999997135686193
27974,0.0,0.8155630712807527
27975,0.0,0.9999999980907859
27976,0.0,2.5013847138861666e-20
27977,0.0,5.60379166312506e-57
27978,0.0,0.36051648420060495
27979,0.0,0.999382116613688
27980,0.0,1.0351094535977282e-10
27981,0.0,0.21305940577951568
27982,0.0,0.8493901108815967
27983,0.0,0.9999450451296704
27984,0.0,0.0048278582132635795
27985,0.0,0.9292109096726833
27986,0.0,1.0
27987,0.0,0.9999999999501128
27988,0.0,0.10236108594799745
27989,0.0,0.9962999881767316
27990,0.0,0.000986572016864673
27991,0.0,0.9998617887094482
27992,0.0,1.0098272064002857e-15
27993,0.0,0.9568299891170714
27994,0.0,0.9982939470999116
27995,0.0,9.276687769056532e-13
27996,0.0,1.2088765762417554e-05
27997,0.0,0.9952744212270973
27998,0.0,0.21327676372377746
27999,0.0,0.8890738648645583
28000,0.0,2.0744050492069208e-10
28001,0.0,3.497833006090047e-07
28002,0.0,1.608785565374885e-11
28003,0.0,0.7617913845851131
28004,0.0,0.0007396919425365038
28005,0.0,0.9997734281109157
28006,0.0,0.9999990253463327
28007,0.0,0.9898675570339323
28008,0.0,0.005417664874712928
28009,0.0,1.4608811223330605e-07
28010,0.0,1.687254966382627e-10
28011,0.0,0.21320388103431115
28012,0.0,0.9999994802221474
28013,0.0,0.9892557708173682
28014,0.0,0.01423363480895102
28015,0.0,0.789234611038213
28016,0.0,4.021525940004095e-07
28017,0.0,0.6456409203196263
28018,0.0,0.7077590699352055
28019,0.0,0.8133268593974289
28020,0.0,0.00018020666141124907
28021,0.0,0.9577544614912303
28022,0.0,4.220265048658337e-54
28023,0.0,0.999999986190682
28024,0.0,1.675157223354622e-27
28025,0.0,0.9946332782768448
28026,0.0,0.0007213212532097546
28027,0.0,0.8349563451454101
28028,0.0,0.9999787745111638
28029,0.0,0.9997760929106266
28030,0.0,0.9999969813626517
28031,0.0,9.645350297264814e-11
28032,0.0,1.729351113768269e-11
28033,0.0,0.000906094679924501
28034,0.0,0.9968977089180859
28035,0.0,9.76269282445086e-08
28036,0.0,0.8515295676888717
28037,0.0,0.5739758869571921
28038,0.0,9.418988330489868e-08
28039,0.0,0.00010679136628192501
28040,0.0,0.9956134433090477
28041,0.0,0.18423229981200542
28042,0.0,0.9113774402454499
28043,0.0,1.5146329354271782e-10
28044,0.0,0.9929317159825531
28045,0.0,1.8478764193506306e-06
28046,0.0,0.3065005317809664
28047,0.0,0.6719905551444906
28048,0.0,1.1316890455115262e-27
28049,0.0,0.27642279445595225
28050,0.0,6.955318923890875e-07
28051,0.0,0.716315747536955
28052,0.0,0.0007330237349177199
28053,0.0,2.328772101837211e-05
28054,0.0,0.993148575612639
28055,0.0,6.728242965277301e-17
28056,0.0,0.9961999074585941
28057,0.0,0.5347035025226168
28058,0.0,0.0029785124366413546
28059,0.0,0.000206784273528284
28060,0.0,0.0009989288796634166
28061,0.0,0.6401258762056732
28062,0.0,0.9962398614807295
28063,0.0,0.9229399665833812
28064,0.0,1.727323060188711e-07
28065,0.0,0.029154693215097467
28066,0.0,0.9933823193913194
28067,0.0,0.9441505094121506
28068,0.0,0.02048097850059189
28069,0.0,0.9999199238815014
28070,0.0,0.1950704661564807
28071,0.0,0.98675547386341
28072,0.0,0.02781131100638158
28073,0.0,1.55276901385515e-08
28074,0.0,7.427904404627508e-10
28075,0.0,0.6696319403216243
28076,0.0,0.9512458861862653
28077,0.0,3.3005931516458834e-06
28078,0.0,0.26173410997356106
28079,0.0,5.5545176935570495e-05
28080,0.0,1.0203317089368193e-10
28081,0.0,0.9882549614223062
28082,0.0,0.9075618214641441
28083,0.0,1.701384308748095e-24
28084,0.0,4.2472348942263534e-24
28085,0.0,0.9874171861221132
28086,0.0,0.9545082998011503
28087,0.0,7.434145541035774e-05
28088,0.0,4.4866381349253564e-07
28089,0.0,5.682319274300803e-09
28090,0.0,1.3448533181483446e-06
28091,0.0,1.2853814583615456e-08
28092,0.0,6.261906429859918e-10
28093,0.0,2.229224429117053e-13
28094,0.0,0.2881662267895878
28095,0.0,0.9999988724944885
28096,0.0,0.9941023160252057
28097,0.0,6.906831546999919e-05
28098,0.0,0.1730840016938229
28099,0.0,0.00017621713319263446
28100,0.0,2.3906268362565343e-34
28101,0.0,5.820616962725674e-06
28102,0.0,0.008461129880808336
28103,0.0,0.5003671742541858
28104,0.0,3.8063796630459935e-29
28105,0.0,2.607880499118573e-10
28106,0.0,0.9859830305030066
28107,0.0,0.29914383796322025
28108,0.0,6.590277513142878e-05
28109,0.0,0.9999999996495248
28110,0.0,0.9366926124107948
28111,0.0,0.10845107602441624
28112,0.0,1.2234558239296164e-09
28113,0.0,0.3316193094506914
28114,0.0,1.0116937839834872e-05
28115,0.0,0.020541774521648373
28116,0.0,9.029062602486028e-14
28117,0.0,0.03992063108258558
28118,0.0,0.09200622414959748
28119,0.0,0.9999999421976432
28120,0.0,3.072906520166394e-07
28121,0.0,0.8713077666311713
28122,0.0,7.10611631821678e-09
28123,0.0,3.002058804159923e-05
28124,0.0,0.18162282879016686
28125,0.0,0.9999999999999787
28126,0.0,0.9428884905563375
28127,0.0,0.9999119667333584
28128,0.0,2.6856363048621947e-07
28129,0.0,0.9146348558034121
28130,0.0,3.988516837819265e-06
28131,0.0,5.547969389649363e-05
28132,0.0,0.9980083712011635
28133,0.0,0.9888268208894839
28134,0.0,1.2591993888307557e-07
28135,0.0,8.909773870077061e-05
28136,0.0,3.8842370608424464e-08
28137,0.0,0.42157299082464933
28138,0.0,0.8915185517428197
28139,0.0,0.9999967518712854
28140,0.0,0.9999999969091142
28141,0.0,2.8132719809037823e-14
28142,0.0,2.7277796238123477e-22
28143,0.0,0.9625589693338935
28144,0.0,0.1738456755351026
28145,0.0,0.8405322229496159
28146,0.0,1.3438433253655253e-09
28147,0.0,0.0038608186613918235
28148,0.0,0.8838683237586261
28149,0.0,0.0381285433767635
28150,0.0,0.9647623716787815
28151,0.0,0.325070202504846
28152,0.0,2.603382023372419e-12
28153,0.0,0.0004498087097037785
28154,0.0,0.0008994748973727111
28155,0.0,0.006825384755135698
28156,0.0,3.033004801921706e-06
28157,0.0,0.1753131122890835
28158,0.0,0.9881533966099972
28159,0.0,3.0488518067479932e-06
28160,0.0,0.00012510072899808478
28161,0.0,0.9398139573653779
28162,0.0,0.9659441531185844
28163,0.0,0.07292452187761407
28164,0.0,0.9947671619663693
28165,0.0,1.5585730747164633e-15
28166,0.0,0.9998322328285708
28167,0.0,0.0156190129893948
28168,0.0,0.7552785094169384
28169,0.0,0.0005085445515951799
28170,0.0,0.827049404254379
28171,0.0,0.9943034544704248
28172,0.0,0.4156109451072469
28173,0.0,2.228776782912337e-08
28174,0.0,0.04821604636086119
28175,0.0,4.7462914509162957e-07
28176,0.0,1.6707993903329112e-05
28177,0.0,7.674547719456521e-33
28178,0.0,0.7271757306786374
28179,0.0,0.9999999999788898
28180,0.0,0.9460599322697787
28181,0.0,0.0073061318454304665
28182,0.0,0.009939354317128803
28183,0.0,1.4575465823296632e-10
28184,0.0,7.880022115385719e-13
28185,0.0,0.968523318821317
28186,0.0,0.9864070681740932
28187,0.0,0.3015621431357175
28188,0.0,6.395091884789285e-15
28189,0.0,2.8135669072775696e-22
28190,0.0,1.9500383166180377e-05
28191,0.0,1.8103806511462874e-21
28192,0.0,7.690356387185959e-16
28193,0.0,0.9476697604622693
28194,0.0,1.6807957926378621e-09
